timestamp,temperature_2m,precipitation,wind_speed_10m,wind_direction_10m
2025-07-02 15:00:00,31.9,0.0,3.45,269
2025-07-02 16:00:00,31.5,0.0,3.45,270
2025-07-02 17:00:00,30.9,0.0,2.92,276
2025-07-02 18:00:00,29.9,0.0,2.8,269
2025-07-02 19:00:00,28.5,0.0,3.27,264
2025-07-02 20:00:00,27.1,0.0,2.95,267
2025-07-02 21:00:00,26.3,0.0,2.14,281
2025-07-02 22:00:00,26.1,0.0,1.76,305
2025-07-02 23:00:00,25.5,0.0,1.82,323
2025-07-03 00:00:00,25.4,0.0,1.94,342
2025-07-03 01:00:00,25.1,0.0,1.23,339
2025-07-03 02:00:00,25.0,0.0,1.19,303
2025-07-03 03:00:00,24.9,0.0,2.33,298
2025-07-03 04:00:00,24.9,0.0,2.44,301
2025-07-03 05:00:00,24.8,0.0,2.18,302
2025-07-03 06:00:00,25.0,0.0,2.6,293
2025-07-03 07:00:00,26.1,0.0,2.88,287
2025-07-03 08:00:00,27.2,0.0,2.67,278
2025-07-03 09:00:00,28.3,0.0,2.33,285
2025-07-03 10:00:00,29.8,0.0,2.44,281
2025-07-03 11:00:00,30.6,0.0,3.18,278
2025-07-03 12:00:00,31.5,0.0,3.57,281
2025-07-03 13:00:00,32.2,0.0,3.72,290
2025-07-03 14:00:00,32.6,0.0,3.5,292
2025-07-03 15:00:00,32.5,0.0,3.91,295
2025-07-03 16:00:00,31.7,0.0,3.57,292
2025-07-03 17:00:00,31.0,0.0,3.34,300
2025-07-03 18:00:00,30.1,0.0,2.82,303
2025-07-03 19:00:00,29.1,0.0,2.36,291
2025-07-03 20:00:00,28.1,0.0,2.35,272
2025-07-03 21:00:00,27.2,0.0,2.64,289
2025-07-03 22:00:00,27.2,0.0,2.17,285
2025-07-03 23:00:00,26.9,0.0,2.57,299
2025-07-04 00:00:00,26.8,0.0,3.05,300
2025-07-04 01:00:00,26.6,0.0,3.3,302
2025-07-04 02:00:00,26.6,0.0,3.62,298
2025-07-04 03:00:00,26.5,0.0,3.6,295
2025-07-04 04:00:00,26.4,0.0,3.31,290
2025-07-04 05:00:00,26.0,0.0,2.85,288
2025-07-04 06:00:00,26.1,0.0,2.64,295
2025-07-04 07:00:00,27.1,0.0,2.98,295
2025-07-04 08:00:00,28.0,0.0,3.61,287
2025-07-04 09:00:00,28.9,0.0,3.59,278
2025-07-04 10:00:00,30.0,0.0,2.71,274
2025-07-04 11:00:00,30.8,0.0,2.45,274
2025-07-04 12:00:00,31.8,0.0,2.79,279
2025-07-04 13:00:00,32.3,0.0,3.89,294
2025-07-04 14:00:00,32.2,0.0,4.94,294
2025-07-04 15:00:00,31.8,0.0,5.14,295
2025-07-04 16:00:00,31.0,0.0,5.24,300
2025-07-04 17:00:00,30.3,0.0,4.82,301
2025-07-04 18:00:00,29.4,0.0,4.16,299
2025-07-04 19:00:00,28.2,0.0,3.6,299
2025-07-04 20:00:00,27.2,0.0,3.04,295
2025-07-04 21:00:00,27.0,0.0,2.96,300
2025-07-04 22:00:00,27.2,0.0,3.57,307
2025-07-04 23:00:00,27.1,0.0,3.51,296
2025-07-05 00:00:00,27.0,0.0,3.46,290
2025-07-05 01:00:00,27.0,0.0,3.94,288
2025-07-05 02:00:00,26.9,0.0,4.14,278
2025-07-05 03:00:00,26.6,0.0,3.8,279
2025-07-05 04:00:00,26.5,0.0,3.76,275
2025-07-05 05:00:00,26.4,0.0,3.7,270
2025-07-05 06:00:00,26.6,0.0,3.41,273
2025-07-05 07:00:00,27.3,0.0,3.45,268
2025-07-05 08:00:00,28.1,0.0,3.93,263
2025-07-05 09:00:00,29.0,0.0,3.96,266
2025-07-05 10:00:00,30.4,0.1,4.56,274
2025-07-05 11:00:00,31.0,0.0,4.61,283
2025-07-05 12:00:00,31.6,0.0,4.93,293
2025-07-05 13:00:00,31.5,0.0,5.86,299
2025-07-05 14:00:00,31.2,0.0,5.62,294
2025-07-05 15:00:00,31.0,0.0,5.41,291
2025-07-05 16:00:00,30.5,0.0,5.08,296
2025-07-05 17:00:00,29.7,0.0,4.99,299
2025-07-05 18:00:00,28.9,0.0,4.76,306
2025-07-05 19:00:00,28.0,0.0,4.68,311
2025-07-05 20:00:00,27.5,0.0,4.51,301
2025-07-05 21:00:00,27.5,0.0,4.43,294
2025-07-05 22:00:00,27.5,0.0,3.87,290
2025-07-05 23:00:00,27.5,0.0,3.89,278
2025-07-06 00:00:00,27.4,0.0,3.75,272
2025-07-06 01:00:00,27.2,0.0,3.6,272
2025-07-06 02:00:00,27.1,0.0,3.38,262
2025-07-06 03:00:00,26.9,0.0,3.26,259
2025-07-06 04:00:00,26.6,0.0,3.43,262
2025-07-06 05:00:00,26.5,0.0,3.62,264
2025-07-06 06:00:00,26.5,0.0,3.53,263
2025-07-06 07:00:00,27.1,0.1,3.88,263
2025-07-06 08:00:00,27.9,0.1,4.35,270
2025-07-06 09:00:00,28.7,0.4,5.13,276
2025-07-06 10:00:00,30.0,0.0,5.58,280
2025-07-06 11:00:00,30.6,0.0,6.12,281
2025-07-06 12:00:00,30.6,0.0,6.48,287
2025-07-06 13:00:00,30.6,0.0,6.74,288
2025-07-06 14:00:00,30.1,0.0,6.46,292
2025-07-06 15:00:00,30.3,0.0,6.14,293
2025-07-06 16:00:00,29.9,0.0,5.73,294
2025-07-06 17:00:00,29.5,0.0,5.49,300
2025-07-06 18:00:00,28.8,0.0,5.02,305
2025-07-06 19:00:00,28.0,0.0,5.07,307
2025-07-06 20:00:00,27.4,0.0,5.11,301
2025-07-06 21:00:00,27.1,0.0,5.04,293
2025-07-06 22:00:00,27.1,0.0,4.7,294
2025-07-06 23:00:00,26.9,0.0,4.81,287
2025-07-07 00:00:00,26.7,0.0,4.4,282
2025-07-07 01:00:00,26.5,0.0,4.05,279
2025-07-07 02:00:00,26.6,0.0,3.72,276
2025-07-07 03:00:00,26.5,0.0,3.2,272
2025-07-07 04:00:00,26.3,0.0,2.75,267
2025-07-07 05:00:00,26.2,0.0,2.4,266
2025-07-07 06:00:00,26.5,0.0,2.75,270
2025-07-07 07:00:00,27.3,0.0,3.6,260
2025-07-07 08:00:00,27.8,0.0,3.71,260
2025-07-07 09:00:00,28.6,0.0,3.9,269
2025-07-07 10:00:00,29.6,0.0,3.31,281
2025-07-07 11:00:00,31.1,0.0,3.41,284
2025-07-07 12:00:00,31.6,0.0,4.33,281
2025-07-07 13:00:00,31.5,0.0,3.87,276
2025-07-07 14:00:00,31.6,0.0,3.54,262
2025-07-07 15:00:00,32.2,0.0,3.68,263
2025-07-07 16:00:00,32.0,0.0,3.72,265
2025-07-07 17:00:00,31.5,0.0,3.1,272
2025-07-07 18:00:00,31.2,0.0,2.09,287
2025-07-07 19:00:00,30.8,0.0,1.86,306
2025-07-07 20:00:00,30.0,0.0,2.08,333
2025-07-07 21:00:00,29.2,0.0,1.52,319
2025-07-07 22:00:00,28.5,0.0,1.54,306
2025-07-07 23:00:00,27.8,0.0,2.21,274
2025-07-08 00:00:00,27.1,0.0,2.5,282
2025-07-08 01:00:00,26.8,0.0,2.0,302
2025-07-08 02:00:00,26.6,0.0,1.43,306
2025-07-08 03:00:00,26.2,0.0,0.6,312
2025-07-08 04:00:00,26.0,0.0,0.8,4
2025-07-08 05:00:00,26.1,0.0,1.53,38
2025-07-08 06:00:00,26.5,0.0,1.95,64
2025-07-08 07:00:00,27.6,0.0,1.35,94
2025-07-08 08:00:00,28.7,0.0,2.29,122
2025-07-08 09:00:00,29.6,0.0,2.55,137
2025-07-08 10:00:00,30.5,0.0,1.91,147
2025-07-08 11:00:00,31.0,0.0,1.73,134
2025-07-08 12:00:00,30.9,0.0,1.51,124
2025-07-08 13:00:00,32.0,0.0,2.55,116
2025-07-08 14:00:00,32.1,0.0,2.85,112
2025-07-08 15:00:00,32.5,0.0,2.84,104
2025-07-08 16:00:00,31.7,0.0,3.31,95
2025-07-08 17:00:00,31.1,0.0,3.37,108
2025-07-08 18:00:00,30.4,0.0,3.26,108
2025-07-08 19:00:00,29.0,0.0,3.35,91
2025-07-08 20:00:00,28.3,0.0,3.55,80
2025-07-08 21:00:00,28.0,0.0,4.02,85
2025-07-08 22:00:00,28.5,0.0,3.66,68
2025-07-08 23:00:00,28.1,0.0,4.12,84
2025-07-09 00:00:00,27.9,0.0,3.49,119
2025-07-09 01:00:00,27.2,0.0,3.14,104
2025-07-09 02:00:00,26.7,0.0,3.3,93
2025-07-09 03:00:00,26.5,0.0,3.24,81
2025-07-09 04:00:00,26.2,0.0,3.38,82
2025-07-09 05:00:00,26.0,0.0,3.57,84
2025-07-09 06:00:00,26.5,0.0,3.98,97
2025-07-09 07:00:00,27.2,0.0,4.4,105
2025-07-09 08:00:00,27.8,0.0,4.72,114
2025-07-09 09:00:00,28.5,0.0,4.83,118
2025-07-09 10:00:00,30.0,0.0,4.47,115
2025-07-09 11:00:00,30.9,0.0,4.68,119
2025-07-09 12:00:00,31.5,0.0,4.76,118
2025-07-09 13:00:00,31.7,0.0,4.62,112
2025-07-09 14:00:00,31.8,0.0,4.49,111
2025-07-09 15:00:00,31.5,0.0,4.6,104
2025-07-09 16:00:00,30.8,0.0,4.66,102
2025-07-09 17:00:00,30.0,0.0,4.42,95
2025-07-09 18:00:00,29.1,0.0,4.17,84
2025-07-09 19:00:00,28.6,0.0,3.93,83
2025-07-09 20:00:00,28.2,0.0,3.7,89
2025-07-09 21:00:00,28.0,0.0,3.56,94
2025-07-09 22:00:00,28.2,0.0,3.29,64
2025-07-09 23:00:00,28.0,0.0,3.24,61
2025-07-10 00:00:00,27.8,0.0,3.04,70
2025-07-10 01:00:00,27.2,0.0,2.74,72
2025-07-10 02:00:00,26.9,0.0,2.69,61
2025-07-10 03:00:00,26.5,0.0,2.52,49
2025-07-10 04:00:00,26.2,0.0,2.34,70
2025-07-10 05:00:00,26.1,0.0,2.3,88
2025-07-10 06:00:00,26.3,0.0,1.94,78
2025-07-10 07:00:00,27.0,0.0,1.79,60
2025-07-10 08:00:00,28.2,0.0,1.59,66
2025-07-10 09:00:00,29.8,0.0,1.93,100
2025-07-10 10:00:00,31.1,0.0,2.5,123
2025-07-10 11:00:00,31.2,0.0,2.72,134
2025-07-10 12:00:00,31.7,0.0,2.87,151
2025-07-10 13:00:00,31.4,0.0,3.65,157
2025-07-10 14:00:00,31.8,0.0,3.0,127
2025-07-10 15:00:00,32.2,0.0,3.53,111
2025-07-10 16:00:00,31.2,0.0,4.73,126
2025-07-10 17:00:00,31.2,0.0,2.76,135
2025-07-10 18:00:00,30.1,0.0,2.19,145
2025-07-10 19:00:00,29.5,0.0,1.85,88
2025-07-10 20:00:00,28.9,0.0,2.11,76
2025-07-10 21:00:00,28.3,0.0,2.47,82
2025-07-10 22:00:00,28.8,0.0,0.55,95
2025-07-10 23:00:00,28.3,0.0,0.55,90
2025-07-11 00:00:00,27.8,0.0,0.74,70
2025-07-11 01:00:00,27.6,0.0,1.51,82
2025-07-11 02:00:00,27.4,0.0,2.24,66
2025-07-11 03:00:00,27.0,0.0,2.95,75
2025-07-11 04:00:00,26.9,0.0,3.0,75
2025-07-11 05:00:00,26.6,0.0,2.92,83
2025-07-11 06:00:00,26.8,0.0,2.75,71
2025-07-11 07:00:00,27.6,0.0,3.2,87
2025-07-11 08:00:00,28.3,0.0,2.92,97
2025-07-11 09:00:00,29.0,0.0,2.64,119
2025-07-11 10:00:00,31.0,0.0,2.53,115
2025-07-11 11:00:00,31.0,0.0,4.21,134
2025-07-11 12:00:00,30.3,0.0,4.95,133
2025-07-11 13:00:00,31.0,0.1,3.51,123
2025-07-11 14:00:00,31.1,0.1,3.32,127
2025-07-11 15:00:00,30.8,0.1,3.53,111
2025-07-11 16:00:00,30.6,0.0,3.3,92
2025-07-11 17:00:00,30.5,0.0,2.83,103
2025-07-11 18:00:00,30.0,0.0,2.96,102
2025-07-11 19:00:00,28.5,0.0,4.55,91
2025-07-11 20:00:00,27.7,0.0,3.42,97
2025-07-11 21:00:00,27.2,0.0,3.24,81
2025-07-11 22:00:00,27.8,0.0,2.35,38
2025-07-11 23:00:00,27.4,0.0,2.62,55
2025-07-12 00:00:00,27.1,0.0,2.58,68
2025-07-12 01:00:00,26.8,0.0,2.52,69
2025-07-12 02:00:00,26.5,0.0,2.48,62
2025-07-12 03:00:00,26.1,0.0,2.53,60
2025-07-12 04:00:00,26.0,0.0,2.45,70
2025-07-12 05:00:00,25.9,0.0,2.46,77
2025-07-12 06:00:00,26.1,0.0,2.45,78
2025-07-12 07:00:00,27.0,0.0,2.47,82
2025-07-12 08:00:00,28.1,0.0,3.79,98
2025-07-12 09:00:00,28.8,0.0,3.61,107
2025-07-12 10:00:00,30.2,0.0,2.75,109
2025-07-12 11:00:00,31.0,0.0,2.76,122
2025-07-12 12:00:00,31.4,0.0,3.93,139
2025-07-12 13:00:00,32.1,0.0,3.8,118
2025-07-12 14:00:00,32.2,0.0,3.69,115
2025-07-12 15:00:00,31.6,0.0,4.2,115
2025-07-12 16:00:00,31.3,0.0,3.95,125
2025-07-12 17:00:00,31.0,0.1,3.26,117
2025-07-12 18:00:00,30.2,0.0,3.21,108
2025-07-12 19:00:00,29.4,0.0,3.31,105
2025-07-12 20:00:00,28.9,0.0,3.22,102
2025-07-12 21:00:00,28.5,0.0,3.21,105
2025-07-12 22:00:00,28.6,0.0,2.65,79
2025-07-12 23:00:00,28.4,0.0,3.05,89
2025-07-13 00:00:00,28.1,0.0,3.04,104
2025-07-13 01:00:00,27.8,0.0,3.02,114
2025-07-13 02:00:00,27.4,0.0,3.08,110
2025-07-13 03:00:00,27.1,0.0,3.39,106
2025-07-13 04:00:00,27.0,0.0,3.71,116
2025-07-13 05:00:00,27.0,0.0,3.95,122
2025-07-13 06:00:00,27.2,0.0,4.34,119
2025-07-13 07:00:00,27.6,0.1,4.51,124
2025-07-13 08:00:00,28.1,0.1,4.97,119
2025-07-13 09:00:00,28.6,0.0,5.59,122
2025-07-13 10:00:00,29.8,0.0,5.53,125
2025-07-13 11:00:00,30.2,0.0,6.56,122
2025-07-13 12:00:00,30.2,0.0,6.77,120
2025-07-13 13:00:00,30.5,0.0,6.82,118
2025-07-13 14:00:00,30.7,0.0,7.38,121
2025-07-13 15:00:00,30.6,0.0,6.55,123
2025-07-13 16:00:00,30.2,0.0,6.38,120
2025-07-13 17:00:00,29.4,0.0,6.06,122
2025-07-13 18:00:00,28.8,0.0,6.04,119
2025-07-13 19:00:00,28.5,0.0,5.34,116
2025-07-13 20:00:00,27.9,0.0,5.48,117
2025-07-13 21:00:00,27.4,0.0,5.95,118
2025-07-13 22:00:00,26.6,0.6,5.71,119
2025-07-13 23:00:00,26.1,1.4,5.72,116
2025-07-14 00:00:00,26.0,0.2,6.52,122
2025-07-14 01:00:00,26.1,0.1,7.02,126
2025-07-14 02:00:00,26.4,0.0,6.11,129
2025-07-14 03:00:00,26.1,0.6,5.74,123
2025-07-14 04:00:00,26.0,0.0,5.13,128
2025-07-14 05:00:00,26.0,0.0,4.99,117
2025-07-14 06:00:00,26.2,0.0,5.22,120
2025-07-14 07:00:00,26.2,0.6,5.47,164
2025-07-14 08:00:00,25.8,1.2,5.02,142
2025-07-14 09:00:00,26.1,4.1,3.48,148
2025-07-14 10:00:00,26.1,3.9,2.86,153
2025-07-14 11:00:00,26.2,1.4,1.04,145
2025-07-14 12:00:00,26.8,0.9,3.21,266
2025-07-14 13:00:00,26.2,0.4,6.44,296
2025-07-14 14:00:00,25.5,0.0,6.34,289
2025-07-14 15:00:00,26.5,0.0,7.58,290
2025-07-14 16:00:00,26.2,0.0,7.65,295
2025-07-14 17:00:00,26.1,0.0,7.23,294
2025-07-14 18:00:00,25.5,0.0,6.48,287
2025-07-14 19:00:00,25.0,0.0,4.78,286
2025-07-14 20:00:00,24.6,0.0,3.57,292
2025-07-14 21:00:00,24.7,0.0,2.5,267
2025-07-14 22:00:00,23.1,0.0,0.81,353
2025-07-14 23:00:00,22.8,0.0,0.39,40
2025-07-15 00:00:00,22.5,0.0,0.98,165
2025-07-15 01:00:00,24.4,0.0,2.93,213
2025-07-15 02:00:00,24.9,0.0,2.58,212
2025-07-15 03:00:00,25.0,0.0,2.61,192
2025-07-15 04:00:00,24.9,0.0,2.35,182
2025-07-15 05:00:00,24.6,0.0,2.31,185
2025-07-15 06:00:00,25.0,0.0,3.02,173
2025-07-15 07:00:00,25.2,0.0,2.78,194
2025-07-15 08:00:00,25.9,0.0,3.36,177
2025-07-15 09:00:00,26.8,0.0,3.98,187
2025-07-15 10:00:00,27.9,0.0,3.9,179
2025-07-15 11:00:00,28.5,0.1,4.15,195
2025-07-15 12:00:00,29.6,0.0,3.78,200
2025-07-15 13:00:00,30.1,0.0,3.76,197
2025-07-15 14:00:00,30.3,0.0,3.88,192
2025-07-15 15:00:00,30.2,0.1,3.84,215
2025-07-15 16:00:00,29.9,0.1,3.66,238
2025-07-15 17:00:00,29.5,0.0,3.72,253
2025-07-15 18:00:00,28.6,0.0,3.78,255
2025-07-15 19:00:00,27.6,0.0,3.18,254
2025-07-15 20:00:00,27.3,0.0,3.02,236
2025-07-15 21:00:00,27.2,0.0,4.34,232
2025-07-15 22:00:00,26.4,0.0,2.68,237
2025-07-15 23:00:00,26.2,0.0,2.38,219
2025-07-16 00:00:00,25.8,0.0,1.73,226
2025-07-16 01:00:00,25.5,0.0,1.69,236
2025-07-16 02:00:00,24.7,0.0,1.27,228
2025-07-16 03:00:00,24.7,0.0,0.35,172
2025-07-16 04:00:00,24.1,0.0,0.92,119
2025-07-16 05:00:00,24.6,0.0,1.46,106
2025-07-16 06:00:00,25.1,0.0,2.42,117
2025-07-16 07:00:00,25.9,0.0,2.91,141
2025-07-16 08:00:00,26.8,0.0,3.8,147
2025-07-16 09:00:00,27.1,0.0,4.44,129
2025-07-16 10:00:00,28.2,0.0,4.05,130
2025-07-16 11:00:00,29.0,0.0,3.84,129
2025-07-16 12:00:00,30.2,0.0,3.54,126
2025-07-16 13:00:00,30.8,0.0,3.66,112
2025-07-16 14:00:00,30.9,0.0,3.55,92
2025-07-16 15:00:00,30.5,0.0,5.06,110
2025-07-16 16:00:00,30.5,0.0,5.2,123
2025-07-16 17:00:00,29.6,0.0,4.92,131
2025-07-16 18:00:00,28.9,0.0,4.81,159
2025-07-16 19:00:00,27.9,0.0,3.59,148
2025-07-16 20:00:00,27.5,0.0,4.19,123
2025-07-16 21:00:00,27.4,0.0,4.13,128
2025-07-16 22:00:00,27.9,0.0,5.65,141
2025-07-16 23:00:00,27.8,0.0,5.48,148
2025-07-17 00:00:00,27.6,0.0,4.76,141
2025-07-17 01:00:00,27.2,0.0,4.52,123
2025-07-17 02:00:00,26.8,0.0,4.56,115
2025-07-17 03:00:00,26.4,0.0,3.85,116
2025-07-17 04:00:00,26.2,0.0,3.0,123
2025-07-17 05:00:00,26.2,0.0,2.7,124
2025-07-17 06:00:00,26.4,0.0,3.81,113
2025-07-17 07:00:00,26.9,0.0,3.72,119
2025-07-17 08:00:00,27.7,0.0,3.65,119
2025-07-17 09:00:00,28.3,0.0,4.63,108
2025-07-17 10:00:00,29.8,0.0,3.42,119
2025-07-17 11:00:00,30.8,0.0,2.83,126
2025-07-17 12:00:00,30.9,0.0,4.09,117
2025-07-17 13:00:00,30.7,0.0,4.83,116
2025-07-17 14:00:00,30.9,0.0,5.44,118
2025-07-17 15:00:00,30.4,0.0,5.56,123
2025-07-17 16:00:00,29.1,0.0,6.85,111
2025-07-17 17:00:00,28.2,0.3,7.27,108
2025-07-17 18:00:00,26.9,0.1,6.86,93
2025-07-17 19:00:00,26.2,0.1,6.45,92
2025-07-17 20:00:00,26.0,0.0,5.98,109
2025-07-17 21:00:00,25.9,3.3,5.62,129
2025-07-17 22:00:00,25.9,4.0,3.47,102
2025-07-17 23:00:00,25.9,0.1,3.7,113
2025-07-18 00:00:00,25.9,0.1,2.78,108
2025-07-18 01:00:00,25.6,0.0,3.5,104
2025-07-18 02:00:00,25.7,0.0,3.76,130
2025-07-18 03:00:00,25.9,0.0,4.18,131
2025-07-18 04:00:00,25.9,0.0,6.09,132
2025-07-18 05:00:00,25.6,0.0,6.06,117
2025-07-18 06:00:00,25.9,0.0,5.95,119
2025-07-18 07:00:00,26.5,0.0,6.23,121
2025-07-18 08:00:00,27.1,0.0,6.54,120
2025-07-18 09:00:00,27.4,0.0,6.89,123
2025-07-18 10:00:00,26.0,1.0,6.48,124
2025-07-18 11:00:00,25.6,3.2,6.52,120
2025-07-18 12:00:00,25.5,2.1,6.49,125
2025-07-18 13:00:00,25.2,4.3,6.33,129
2025-07-18 14:00:00,25.8,2.5,6.67,125
2025-07-18 15:00:00,25.5,1.9,7.28,127
2025-07-18 16:00:00,25.6,2.0,5.77,133
2025-07-18 17:00:00,25.3,3.1,6.17,127
2025-07-18 18:00:00,25.1,1.7,5.26,119
2025-07-18 19:00:00,25.2,1.8,4.37,112
2025-07-18 20:00:00,25.5,0.6,4.7,119
2025-07-18 21:00:00,26.0,0.1,5.54,130
2025-07-18 22:00:00,26.3,0.0,6.29,136
2025-07-18 23:00:00,26.2,0.0,5.58,126
2025-07-19 00:00:00,26.4,0.0,5.58,129
2025-07-19 01:00:00,26.2,0.0,5.06,125
2025-07-19 02:00:00,26.0,0.0,5.02,121
2025-07-19 03:00:00,25.6,0.0,4.9,116
2025-07-19 04:00:00,25.5,0.0,4.81,114
2025-07-19 05:00:00,25.5,0.0,4.99,114
2025-07-19 06:00:00,25.6,0.0,5.32,112
2025-07-19 07:00:00,26.1,0.0,5.63,112
2025-07-19 08:00:00,26.5,0.0,5.8,114
2025-07-19 09:00:00,27.0,0.0,6.18,109
2025-07-19 10:00:00,28.8,0.0,6.46,118
2025-07-19 11:00:00,29.2,0.0,6.96,120
2025-07-19 12:00:00,29.5,0.0,6.73,116
2025-07-19 13:00:00,30.1,0.0,6.42,116
2025-07-19 14:00:00,30.2,0.0,6.11,115
2025-07-19 15:00:00,30.3,0.0,5.58,113
2025-07-19 16:00:00,29.5,0.0,4.91,123
2025-07-19 17:00:00,28.9,0.1,4.03,120
2025-07-19 18:00:00,28.2,0.2,3.04,135
2025-07-19 19:00:00,27.8,0.1,4.05,119
2025-07-19 20:00:00,27.6,0.0,5.74,131
2025-07-19 21:00:00,27.2,0.0,6.19,133
2025-07-19 22:00:00,27.4,0.0,5.83,135
2025-07-19 23:00:00,27.0,0.0,5.56,132
2025-07-20 00:00:00,26.8,0.0,5.27,128
2025-07-20 01:00:00,26.7,0.0,5.01,126
2025-07-20 02:00:00,26.6,0.0,5.29,127
2025-07-20 03:00:00,26.4,0.0,5.09,121
2025-07-20 04:00:00,26.0,0.0,4.7,114
2025-07-20 05:00:00,25.9,0.0,4.56,111
2025-07-20 06:00:00,26.0,0.0,4.54,111
2025-07-20 07:00:00,26.5,0.0,4.55,113
2025-07-20 08:00:00,26.9,0.0,4.97,115
2025-07-20 09:00:00,27.1,0.0,5.46,108
2025-07-20 10:00:00,28.6,0.0,5.59,112
2025-07-20 11:00:00,29.0,0.0,5.8,109
2025-07-20 12:00:00,29.2,0.0,5.95,107
2025-07-20 13:00:00,29.6,0.0,5.82,108
2025-07-20 14:00:00,29.8,0.0,5.64,103
2025-07-20 15:00:00,29.5,0.0,5.98,99
2025-07-20 16:00:00,29.5,0.0,5.92,102
2025-07-20 17:00:00,29.4,0.0,5.62,111
2025-07-20 18:00:00,29.0,0.0,5.11,110
2025-07-20 19:00:00,28.2,0.0,5.27,110
2025-07-20 20:00:00,27.7,0.0,5.34,109
2025-07-20 21:00:00,27.5,0.0,5.46,116
2025-07-20 22:00:00,27.6,0.0,4.98,121
2025-07-20 23:00:00,27.2,0.0,4.41,113
2025-07-21 00:00:00,26.8,0.0,4.1,108
2025-07-21 01:00:00,26.6,0.0,3.68,108
2025-07-21 02:00:00,26.4,0.0,3.16,108
2025-07-21 03:00:00,26.0,0.0,2.58,105
2025-07-21 04:00:00,25.8,0.0,2.77,97
2025-07-21 05:00:00,25.6,0.0,3.16,94
2025-07-21 06:00:00,25.8,0.0,3.3,100
2025-07-21 07:00:00,26.6,0.0,3.5,107
2025-07-21 08:00:00,27.3,0.0,3.75,99
2025-07-21 09:00:00,28.0,0.0,4.46,103
2025-07-21 10:00:00,29.0,0.0,5.19,103
2025-07-21 11:00:00,29.6,0.0,5.2,108
2025-07-21 12:00:00,29.9,0.0,5.3,101
2025-07-21 13:00:00,30.2,0.0,5.41,102
2025-07-21 14:00:00,30.5,0.0,4.95,102
2025-07-21 15:00:00,30.2,0.0,4.72,95
2025-07-21 16:00:00,29.7,0.0,4.22,84
2025-07-21 17:00:00,29.1,0.0,4.02,85
2025-07-21 18:00:00,28.2,0.0,3.81,79
2025-07-21 19:00:00,27.4,0.0,3.94,75
2025-07-21 20:00:00,26.9,0.0,4.1,72
2025-07-21 21:00:00,26.6,0.0,4.0,77
2025-07-21 22:00:00,26.7,0.0,2.92,77
2025-07-21 23:00:00,26.3,0.0,3.4,70
2025-07-22 00:00:00,26.1,0.0,3.99,78
2025-07-22 01:00:00,26.1,0.0,4.15,91
2025-07-22 02:00:00,26.2,0.0,4.21,106
2025-07-22 03:00:00,26.1,0.0,3.89,110
2025-07-22 04:00:00,25.8,0.0,3.6,104
2025-07-22 05:00:00,25.5,0.0,3.87,96
2025-07-22 06:00:00,25.6,0.0,3.83,97
2025-07-22 07:00:00,26.5,0.0,3.39,98
2025-07-22 08:00:00,27.4,0.0,3.53,106
2025-07-22 09:00:00,28.2,0.0,3.76,107
2025-07-22 10:00:00,29.2,0.0,3.87,114
2025-07-22 11:00:00,29.8,0.0,4.06,112
2025-07-22 12:00:00,30.2,0.0,4.14,113
2025-07-22 13:00:00,30.5,0.0,4.1,110
2025-07-22 14:00:00,30.6,0.0,3.87,107
2025-07-22 15:00:00,30.8,0.0,3.76,104
2025-07-22 16:00:00,30.6,0.0,3.52,96
2025-07-22 17:00:00,29.6,0.0,3.7,92
2025-07-22 18:00:00,28.0,0.0,3.82,85
2025-07-22 19:00:00,27.0,0.0,4.14,75
2025-07-22 20:00:00,26.6,0.0,4.1,70
2025-07-22 21:00:00,26.6,0.0,3.92,71
2025-07-22 22:00:00,26.9,0.0,3.11,84
2025-07-22 23:00:00,26.6,0.0,2.9,89
2025-07-23 00:00:00,26.5,0.0,2.8,91
2025-07-23 01:00:00,26.4,0.0,2.7,92
2025-07-23 02:00:00,26.1,0.0,2.81,86
2025-07-23 03:00:00,25.8,0.0,3.23,77
2025-07-23 04:00:00,25.5,0.0,3.51,79
2025-07-23 05:00:00,25.2,0.0,3.56,79
2025-07-23 06:00:00,25.3,0.0,3.86,86
2025-07-23 07:00:00,26.4,0.0,3.95,99
2025-07-23 08:00:00,27.3,0.0,4.24,107
2025-07-23 09:00:00,28.0,0.0,4.14,105
2025-07-23 10:00:00,29.1,0.0,4.74,108
2025-07-23 11:00:00,29.6,0.0,4.78,111
2025-07-23 12:00:00,30.2,0.0,4.5,113
2025-07-23 13:00:00,30.8,0.0,4.33,112
2025-07-23 14:00:00,31.4,0.0,4.16,110
2025-07-23 15:00:00,31.5,0.0,4.04,105
2025-07-23 16:00:00,31.2,0.0,3.73,98
2025-07-23 17:00:00,30.5,0.0,3.46,93
2025-07-23 18:00:00,29.2,0.0,3.83,97
2025-07-23 19:00:00,27.9,0.0,4.27,96
2025-07-23 20:00:00,27.4,0.0,4.37,96
2025-07-23 21:00:00,27.2,0.0,4.08,101
2025-07-23 22:00:00,27.9,0.0,3.86,121
2025-07-23 23:00:00,27.8,0.0,3.55,125
2025-07-24 00:00:00,27.4,0.0,3.59,122
2025-07-24 01:00:00,26.9,0.0,3.74,113
2025-07-24 02:00:00,26.6,0.0,3.87,114
2025-07-24 03:00:00,26.4,0.0,3.42,105
