timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,wind_speed_10m,wind_direction_10m,surface_pressure,cloud_cover,shortwave_radiation,wbgt_approx,heat_alert_level
2025-09-08 06:00:00,26.0,94,24.9,31.3,0.1,9.4,293,1010.5,100,0.0,31.061666571261252,4
2025-09-08 07:00:00,26.2,93,25.0,31.8,0.1,7.9,287,1010.6,98,29.0,31.188723140086193,4
2025-09-08 08:00:00,27.5,86,25.0,32.8,0.0,10.0,249,1010.5,100,204.0,31.90106039746507,4
2025-09-08 09:00:00,28.2,82,24.9,33.3,0.2,10.8,255,1010.8,100,297.0,32.213180829491556,4
2025-09-08 10:00:00,27.8,86,25.2,34.2,0.0,3.6,311,1011.3,100,356.0,32.28939693090923,4
2025-09-08 11:00:00,29.0,81,25.4,35.4,0.0,3.6,250,1010.9,100,474.0,33.09211146494546,4
2025-09-08 12:00:00,29.7,78,25.5,36.4,0.0,3.6,264,1010.1,100,575.0,33.52150164594286,4
2025-09-08 13:00:00,30.8,73,25.5,38.1,0.2,5.5,257,1009.7,99,729.0,34.10251900999769,4
2025-09-08 14:00:00,31.5,69,25.0,38.2,0.1,8.5,266,1009.4,97,739.0,34.29039241019576,4
2025-09-08 15:00:00,31.4,66,24.2,35.8,0.0,12.6,274,1009.0,93,544.0,33.623145433793866,4
2025-09-08 16:00:00,30.9,70,24.6,35.1,0.0,15.8,297,1009.2,100,448.0,33.706856021694776,4
2025-09-08 17:00:00,28.5,80,24.9,33.2,1.1,13.5,245,1010.1,100,293.0,32.29400976617658,4
2025-09-08 18:00:00,27.6,85,24.9,33.2,0.1,7.4,238,1010.0,95,95.0,31.88547482544174,4
2025-09-08 19:00:00,27.2,88,25.0,33.5,0.0,3.6,252,1009.9,98,9.0,31.798668744409646,4
2025-09-08 20:00:00,27.0,90,25.4,33.7,0.0,2.5,270,1010.6,99,0.0,31.81985539740463,4
2025-09-08 21:00:00,26.9,92,25.5,33.6,0.0,2.3,293,1010.9,100,0.0,31.967411914916422,4
2025-09-08 22:00:00,28.0,83,24.9,33.2,0.0,9.2,220,1010.9,91,0.0,32.10592930413476,4
2025-09-08 23:00:00,27.8,83,24.6,33.4,0.0,5.9,227,1011.0,71,0.0,31.850322619365887,4
2025-09-09 00:00:00,27.2,87,24.9,33.5,0.0,2.9,223,1010.7,55,0.0,31.657347508677717,4
2025-09-09 01:00:00,27.4,86,24.9,34.0,0.0,0.4,270,1010.8,49,0.0,31.772350843516428,4
2025-09-09 02:00:00,26.6,90,24.8,32.9,0.0,2.2,360,1010.9,48,0.0,31.301441272203125,4
2025-09-09 03:00:00,25.6,92,24.2,29.9,0.0,13.5,333,1011.2,32,0.0,30.28828838000579,3
2025-09-09 04:00:00,25.2,92,23.9,30.3,0.0,6.8,335,1010.8,15,0.0,29.784094214333567,3
2025-09-09 05:00:00,25.0,94,24.0,29.7,0.2,9.5,331,1010.9,62,0.0,29.782378014356706,3
2025-09-09 06:00:00,24.2,94,23.3,29.3,0.3,4.4,341,1010.9,72,0.0,28.78494519885658,3
2025-09-09 07:00:00,25.3,91,23.8,30.7,0.0,4.1,2,1011.1,28,56.0,29.78325240168687,3
2025-09-09 08:00:00,26.6,89,24.6,32.7,0.0,3.4,16,1011.3,89,227.0,31.165005258067534,4
2025-09-09 09:00:00,28.2,82,24.9,33.9,0.0,6.5,268,1011.8,55,392.0,32.213180829491556,4
2025-09-09 10:00:00,30.6,71,24.9,36.5,0.0,6.5,268,1011.7,39,579.0,33.501239422376756,4
2025-09-09 11:00:00,29.8,72,24.1,34.9,0.4,13.4,305,1011.7,22,722.0,32.6657716434419,4
2025-09-09 12:00:00,30.5,67,23.8,35.8,0.0,13.9,287,1010.9,50,789.0,32.69104349912208,4
2025-09-09 13:00:00,30.6,67,23.9,35.8,0.0,10.8,294,1010.1,8,665.0,32.813293539425956,4
2025-09-09 14:00:00,31.8,61,23.4,37.3,0.0,9.8,288,1009.5,17,757.0,33.201422832613424,4
2025-09-09 15:00:00,32.0,59,22.9,36.8,0.0,7.6,278,1009.1,34,627.0,33.069995019911424,4
2025-09-09 16:00:00,31.7,59,22.8,36.3,0.0,5.6,295,1009.3,57,462.0,32.71525398174665,4
2025-09-09 17:00:00,31.0,64,23.2,35.5,0.0,7.1,344,1009.7,34,281.0,32.77771864937486,4
2025-09-09 18:00:00,29.8,70,23.8,34.7,0.0,7.6,18,1009.9,27,113.0,32.33718354223518,4
2025-09-09 19:00:00,28.8,75,23.9,33.4,0.0,9.0,23,1010.0,22,8.0,31.902145568024686,4
2025-09-09 20:00:00,27.8,78,23.6,32.1,0.0,10.4,8,1010.6,25,0.0,31.11853210012698,4
2025-09-09 21:00:00,27.4,80,23.6,32.2,0.0,7.0,26,1010.6,10,0.0,30.91445194745714,3
2025-09-09 22:00:00,28.0,82,24.5,33.4,0.0,6.7,180,1010.9,100,0.0,31.957857866735555,4
2025-09-09 23:00:00,27.2,81,23.8,31.0,0.0,14.9,182,1011.2,100,0.0,30.80942009428615,3
2025-09-10 00:00:00,27.0,84,24.1,32.5,0.0,5.0,167,1010.6,100,0.0,30.98179837091099,3
2025-09-10 01:00:00,26.9,85,24.2,31.8,0.0,9.0,102,1010.1,100,0.0,30.995392530085827,3
2025-09-10 02:00:00,26.6,87,24.4,31.5,0.0,9.7,94,1009.3,92,0.0,30.892133229796354,3
2025-09-10 03:00:00,26.4,91,24.9,31.8,1.4,8.7,96,1009.5,57,0.0,31.179297967019348,4
2025-09-10 04:00:00,26.5,92,25.1,32.0,0.0,9.2,97,1009.1,100,0.0,31.444037932063956,4
2025-09-10 05:00:00,26.5,92,25.0,31.5,0.0,12.3,105,1008.9,100,0.0,31.444037932063956,4
2025-09-10 06:00:00,26.4,90,24.6,31.3,0.4,10.2,127,1009.5,100,0.0,31.04445733001914,4
2025-09-10 07:00:00,25.6,96,25.0,31.5,1.4,5.8,194,1009.6,100,9.0,30.8027704834843,3
2025-09-10 08:00:00,25.5,92,24.1,31.1,2.5,4.5,265,1010.6,100,58.0,30.161701246492488,3
2025-09-10 09:00:00,25.1,97,24.6,30.7,3.4,5.9,315,1010.8,100,48.0,30.283244551816757,3
2025-09-10 10:00:00,25.5,96,24.8,31.6,6.5,3.6,252,1011.2,100,59.0,30.67314477894868,3
2025-09-10 11:00:00,25.7,96,25.0,32.2,2.2,1.9,326,1010.7,100,76.0,30.932773585165748,3
2025-09-10 12:00:00,26.0,93,24.8,32.1,2.4,3.5,282,1010.3,100,183.0,30.929967990715923,3
2025-09-10 13:00:00,26.9,85,24.2,32.4,0.2,5.2,248,1010.2,100,259.0,30.995392530085827,3
2025-09-10 14:00:00,27.4,82,24.1,32.5,0.3,7.1,260,1010.0,100,359.0,31.20041824614357,4
2025-09-10 15:00:00,28.1,77,23.8,32.9,0.1,8.4,259,1009.7,100,362.0,31.3406667221651,4
2025-09-10 16:00:00,28.3,72,22.8,32.3,0.4,9.1,280,1009.5,100,299.0,30.83464049044844,3
2025-09-10 17:00:00,27.7,79,23.8,32.3,0.1,9.4,282,1009.9,97,207.0,31.141026367238545,4
2025-09-10 18:00:00,27.0,85,24.3,32.4,0.0,6.3,288,1009.9,32,96.0,31.121474541993262,4
2025-09-10 19:00:00,26.0,91,24.4,32.0,0.0,2.7,293,1010.1,48,7.0,30.666570829625257,3
2025-09-10 20:00:00,25.7,92,24.2,31.6,0.0,2.3,337,1010.7,31,0.0,30.41523718578384,3
2025-09-10 21:00:00,25.2,93,23.9,30.7,0.0,4.0,350,1011.0,12,0.0,29.9096995862285,3
2025-09-10 22:00:00,25.3,94,24.2,30.5,0.3,6.9,23,1011.0,42,0.0,30.16231237097325,3
2025-09-10 23:00:00,25.2,95,24.3,30.9,0.1,4.0,18,1011.2,42,0.0,30.160910330018357,3
2025-09-11 00:00:00,25.0,96,24.2,30.3,0.1,6.5,28,1011.2,28,0.0,30.03062009976855,3
2025-09-11 01:00:00,24.9,95,24.0,29.7,0.1,8.3,77,1011.2,23,0.0,29.77983995734984,3
2025-09-11 02:00:00,24.5,94,23.5,28.9,0.1,10.1,96,1011.4,24,0.0,29.156333218707903,3
2025-09-11 03:00:00,24.3,94,23.2,28.7,0.0,8.3,63,1011.3,18,0.0,28.908391574831914,3
2025-09-11 04:00:00,24.1,93,23.0,28.5,0.0,7.8,53,1011.5,47,0.0,28.544217191121422,3
2025-09-11 05:00:00,24.0,92,22.7,28.0,0.0,9.6,52,1011.8,55,0.0,28.305240618741678,3
2025-09-11 06:00:00,24.2,91,22.6,28.4,0.0,7.5,53,1012.6,25,0.0,28.429938437190945,3
2025-09-11 07:00:00,24.6,90,22.9,28.7,0.0,9.7,39,1012.8,22,45.0,28.796038735282462,3
2025-09-11 08:00:00,25.8,85,23.1,30.2,0.0,7.8,38,1013.2,12,200.0,29.63148788335877,3
2025-09-11 09:00:00,27.0,79,23.0,31.5,0.0,7.2,77,1013.5,58,373.0,30.283417515499618,3
2025-09-11 10:00:00,28.1,75,23.3,32.5,0.0,8.7,107,1013.6,16,550.0,31.042797456654316,4
2025-09-11 11:00:00,29.0,72,23.5,34.3,0.0,9.3,122,1013.5,26,696.0,31.67998796884041,4
2025-09-11 12:00:00,29.4,72,23.7,35.0,0.1,8.0,121,1013.3,19,704.0,32.170216184083884,4
2025-09-11 13:00:00,29.2,74,24.2,35.0,0.0,11.7,110,1012.7,12,766.0,32.241887360205254,4
2025-09-11 14:00:00,29.5,75,24.5,36.1,0.0,7.6,78,1012.0,31,773.0,32.778064708894554,4
2025-09-11 15:00:00,29.5,74,24.4,35.0,0.0,6.4,68,1011.5,10,576.0,32.61657717944263,4
2025-09-11 16:00:00,29.8,72,24.1,35.3,0.0,4.7,74,1011.1,8,476.0,32.6657716434419,4
2025-09-11 17:00:00,29.1,73,23.8,34.1,0.4,6.9,105,1011.2,21,303.0,31.959860899570618,4
2025-09-11 18:00:00,27.0,87,24.8,32.1,0.9,10.5,121,1011.5,60,112.0,31.400826884157805,4
2025-09-11 19:00:00,26.8,89,24.8,32.2,0.1,8.4,79,1011.5,28,5.0,31.421855225097705,4
2025-09-11 20:00:00,25.2,91,23.6,29.2,0.8,12.7,83,1012.7,69,0.0,29.65848884243864,3
2025-09-11 21:00:00,25.5,91,23.8,29.6,0.1,12.7,97,1013.1,47,0.0,30.033840363378438,3
2025-09-11 22:00:00,25.2,87,23.0,29.5,0.0,8.3,44,1012.8,71,0.0,29.156067354858916,3
2025-09-11 23:00:00,25.2,91,23.6,29.3,0.0,12.9,78,1012.8,82,0.0,29.65848884243864,3
2025-09-12 00:00:00,25.4,91,23.9,28.8,0.0,17.3,86,1013.0,37,0.0,29.908369061502494,3
2025-09-12 01:00:00,25.3,91,23.6,28.7,0.0,17.1,89,1012.9,58,0.0,29.78325240168687,3
2025-09-12 02:00:00,25.6,89,23.6,29.9,0.5,11.0,113,1013.0,77,0.0,29.9024268023969,3
2025-09-12 03:00:00,25.5,90,23.8,29.4,0.2,13.4,125,1012.8,90,0.0,29.90597948026439,3
2025-09-12 04:00:00,25.4,93,24.1,30.4,0.1,8.4,137,1012.8,68,0.0,30.162579370546506,3
2025-09-12 05:00:00,25.4,93,24.1,30.3,0.0,8.5,118,1012.7,52,0.0,30.162579370546506,3
2025-09-12 06:00:00,25.4,91,23.9,29.5,0.0,13.0,124,1013.0,63,0.0,29.908369061502494,3
2025-09-12 07:00:00,25.8,89,23.8,29.8,0.7,13.6,125,1013.2,77,47.0,30.15209437198742,3
2025-09-12 08:00:00,26.0,89,24.0,30.0,1.8,14.1,113,1013.5,91,168.0,30.403173668534592,3
2025-09-12 09:00:00,26.9,84,24.0,30.8,0.3,14.9,111,1013.5,99,282.0,30.85653261796717,3
2025-09-12 10:00:00,28.6,78,24.5,32.7,0.0,16.1,118,1013.7,100,397.0,32.114897921012854,4
2025-09-12 11:00:00,28.7,79,24.7,33.1,0.2,15.0,110,1013.3,99,367.0,32.39520393017921,4
2025-09-12 12:00:00,29.5,79,25.4,34.6,0.2,14.3,109,1012.7,95,591.0,33.42401482670227,4
2025-09-12 13:00:00,29.3,80,25.5,34.4,0.2,14.3,102,1012.7,99,571.0,33.32428132733791,4
2025-09-12 14:00:00,28.6,83,25.5,33.7,0.2,13.7,93,1012.2,81,397.0,32.88148112107778,4
2025-09-12 15:00:00,28.6,83,25.5,34.4,0.3,8.9,104,1012.0,87,263.0,32.88148112107778,4
2025-09-12 16:00:00,28.2,83,25.0,33.5,2.3,10.5,114,1012.1,74,360.0,32.362983034729254,4
2025-09-12 17:00:00,28.1,86,25.5,33.8,0.0,9.5,127,1012.2,82,232.0,32.68107841696361,4
2025-09-12 18:00:00,27.5,89,25.5,33.6,0.0,7.0,89,1012.2,94,79.0,32.33252180667897,4
2025-09-12 19:00:00,26.0,93,24.9,30.7,0.1,13.6,84,1012.3,98,4.0,30.929967990715923,3
2025-09-12 20:00:00,25.6,93,24.4,30.3,0.0,11.4,71,1012.5,75,0.0,30.416908905875413,3
2025-09-12 21:00:00,26.1,91,24.5,31.4,0.0,7.8,83,1012.8,100,0.0,30.794202654503515,3
2025-09-12 22:00:00,27.0,92,25.5,32.9,0.4,7.4,90,1011.9,55,0.0,32.099207739569174,4
2025-09-12 23:00:00,26.5,93,25.2,32.9,0.0,3.5,99,1011.8,90,0.0,31.579674213934215,4
2025-09-13 00:00:00,26.9,92,25.5,33.0,0.0,6.3,129,1011.0,97,0.0,31.967411914916422,4
2025-09-13 01:00:00,26.9,92,25.5,32.8,0.0,7.7,127,1010.8,63,0.0,31.967411914916422,4
2025-09-13 02:00:00,26.7,93,25.4,32.6,0.0,7.7,152,1010.3,95,0.0,31.84220618462733,4
2025-09-13 03:00:00,26.7,93,25.5,32.5,0.0,8.7,162,1010.4,98,0.0,31.84220618462733,4
2025-09-13 04:00:00,26.7,92,25.4,32.8,0.0,6.2,173,1010.1,81,0.0,31.704966333179723,4
2025-09-13 05:00:00,26.2,93,24.9,32.3,0.0,3.6,174,1010.3,96,0.0,31.188723140086193,4
2025-09-13 06:00:00,26.5,90,24.9,32.4,0.0,5.2,166,1010.3,96,0.0,31.172765368323436,4
2025-09-13 07:00:00,27.2,90,25.5,33.0,0.0,8.9,166,1010.1,99,51.0,32.0813112158735,4
2025-09-13 08:00:00,27.8,85,25.0,33.1,0.1,9.9,179,1010.2,100,156.0,32.143038827061446,4
2025-09-13 09:00:00,28.6,73,23.2,32.6,0.0,11.4,175,1010.4,100,331.0,31.34831472094793,4
2025-09-13 10:00:00,29.5,69,23.1,33.1,0.0,13.1,171,1010.5,100,350.0,31.809139532182993,4
2025-09-13 11:00:00,30.0,70,23.9,33.9,0.0,14.4,190,1010.4,100,521.0,32.58319811078087,4
2025-09-13 12:00:00,30.3,69,24.0,34.5,0.0,14.7,199,1010.1,100,593.0,32.785647082217594,4
2025-09-13 13:00:00,30.5,69,24.2,34.9,0.0,14.1,203,1009.9,100,599.0,33.03305972297647,4
2025-09-13 14:00:00,30.7,68,24.0,34.7,0.0,14.1,217,1009.3,100,370.0,33.1088390266447,4
2025-09-13 15:00:00,30.7,67,23.8,33.9,0.0,18.5,226,1009.0,100,330.0,32.9358693350764,4
2025-09-13 16:00:00,30.0,70,24.0,33.9,0.0,15.4,221,1009.1,100,265.0,32.58319811078087,4
2025-09-13 17:00:00,29.8,73,24.4,33.8,0.0,15.3,219,1009.4,100,176.0,32.83006569404526,4
2025-09-13 18:00:00,29.1,75,24.2,33.3,0.0,13.9,219,1009.3,100,74.0,32.2754817461342,4
2025-09-13 19:00:00,28.8,76,24.1,32.7,0.0,15.3,225,1009.6,100,5.0,32.057246175598344,4
2025-09-13 20:00:00,28.4,78,24.2,32.5,0.0,14.2,219,1010.2,96,0.0,31.863743381451737,4
2025-09-13 21:00:00,28.1,80,24.2,32.2,0.0,14.7,217,1010.4,100,0.0,31.787470620431268,4
2025-09-13 22:00:00,27.6,87,25.3,33.8,0.0,4.8,281,1010.4,100,0.0,32.174798938981546,4
2025-09-13 23:00:00,27.5,87,25.2,33.4,0.0,6.3,217,1010.3,100,0.0,32.044880867203034,4
2025-09-14 00:00:00,28.0,83,24.8,33.0,0.0,10.6,230,1010.2,100,0.0,32.10592930413476,4
2025-09-14 01:00:00,27.8,83,24.5,32.4,0.0,12.4,239,1009.9,100,0.0,31.850322619365887,4
2025-09-14 02:00:00,27.7,83,24.5,32.1,0.2,13.5,254,1010.2,100,0.0,31.723058082035433,4
2025-09-14 03:00:00,25.7,92,24.4,29.9,1.5,14.6,261,1010.5,100,0.0,30.41523718578384,3
2025-09-14 04:00:00,26.1,93,24.9,31.2,0.6,10.6,260,1010.4,100,0.0,31.059158756800297,4
2025-09-14 05:00:00,25.8,93,24.5,30.2,1.8,13.7,259,1011.0,100,0.0,30.672700860616068,3
2025-09-14 06:00:00,25.9,93,24.6,30.4,1.0,13.7,265,1010.7,100,0.0,30.801149228068187,3
2025-09-14 07:00:00,25.6,94,24.6,30.3,0.5,12.3,255,1011.5,100,15.0,30.54552943174504,3
2025-09-14 08:00:00,26.5,93,25.4,31.9,0.2,11.1,238,1011.7,100,107.0,31.579674213934215,4
2025-09-14 09:00:00,27.4,87,24.9,32.4,0.1,11.3,237,1011.8,82,189.0,31.91533399285964,4
2025-09-14 10:00:00,26.6,89,24.8,32.5,0.7,5.3,232,1012.6,100,192.0,31.165005258067534,4
2025-09-14 11:00:00,27.6,85,24.9,33.8,0.1,3.2,214,1012.5,100,338.0,31.88547482544174,4
2025-09-14 12:00:00,28.5,81,25.0,34.2,0.3,7.6,265,1011.9,100,566.0,32.44644113825379,4
2025-09-14 13:00:00,28.5,81,25.0,34.0,0.2,8.7,248,1011.5,99,404.0,32.44644113825379,4
2025-09-14 14:00:00,29.3,78,25.0,34.7,0.1,9.5,251,1011.1,100,559.0,33.00500179415446,4
2025-09-14 15:00:00,29.5,76,24.8,34.5,0.1,11.1,253,1010.9,100,523.0,32.93955223834649,4
2025-09-14 16:00:00,29.8,75,24.8,34.5,0.1,12.2,269,1010.7,100,441.0,33.158653795251986,4
2025-09-14 17:00:00,28.9,79,24.9,33.5,0.2,13.9,283,1011.1,36,258.0,32.65024826720171,4
2025-09-14 18:00:00,27.9,85,25.2,33.1,0.0,11.4,288,1011.5,54,96.0,32.272371050935675,4
2025-09-14 19:00:00,26.8,90,25.0,31.7,1.2,12.3,273,1012.5,96,4.0,31.559903036615655,4
2025-09-14 20:00:00,26.6,91,25.1,31.9,0.4,10.4,281,1013.0,42,0.0,31.437877286338715,4
2025-09-14 21:00:00,26.5,92,25.1,32.0,0.0,9.3,289,1013.3,32,0.0,31.444037932063956,4
2025-09-14 22:00:00,26.3,93,25.1,31.8,0.3,8.6,296,1013.6,76,0.0,31.318662759875412,4
2025-09-14 23:00:00,25.6,94,24.6,30.7,0.3,9.6,300,1013.7,59,0.0,30.54552943174504,3
2025-09-15 00:00:00,25.4,94,24.4,31.0,0.0,4.8,315,1013.8,18,0.0,30.289684525068505,3
2025-09-15 01:00:00,25.3,94,24.2,30.4,0.3,8.0,326,1013.9,98,0.0,30.16231237097325,3
2025-09-15 02:00:00,25.0,95,24.1,30.5,0.4,5.3,322,1014.1,96,0.0,29.906499057062632,3
2025-09-15 03:00:00,24.9,96,24.1,30.6,0.0,3.2,313,1014.2,96,0.0,29.903224588479834,3
2025-09-15 04:00:00,25.4,94,24.4,31.0,0.0,4.5,313,1014.0,76,0.0,30.289684525068505,3
2025-09-15 05:00:00,25.5,94,24.4,31.1,0.0,5.5,302,1014.2,83,0.0,30.41742301272058,3
2025-09-15 06:00:00,25.7,93,24.5,31.2,0.0,6.1,298,1014.4,47,0.0,30.54462128562932,3
2025-09-15 07:00:00,26.1,93,25.0,32.0,0.0,6.1,317,1015.0,30,48.0,31.059158756800297,4
2025-09-15 08:00:00,27.1,88,24.9,32.9,0.0,6.2,282,1015.4,26,212.0,31.6694013545779,4
2025-09-15 09:00:00,28.0,82,24.7,33.7,0.0,6.0,267,1015.5,41,375.0,31.957857866735555,4
2025-09-15 10:00:00,30.0,77,25.5,36.4,0.0,4.3,202,1015.8,87,559.0,33.74651792185896,4
2025-09-15 11:00:00,30.6,74,25.5,37.5,0.0,5.9,198,1015.4,83,640.0,34.01719883458986,4
2025-09-15 12:00:00,31.0,73,25.5,38.2,0.1,6.2,213,1015.3,98,730.0,34.3612572094432,4
2025-09-15 13:00:00,31.5,69,25.1,38.8,0.0,6.5,231,1014.4,97,772.0,34.29039241019576,4
2025-09-15 14:00:00,30.8,69,24.5,36.4,0.6,10.1,276,1014.3,99,674.0,33.406687831367684,4
2025-09-15 15:00:00,30.2,74,25.1,35.7,0.0,9.6,276,1014.1,98,386.0,33.50294846029777,4
2025-09-15 16:00:00,30.2,73,24.8,35.7,0.0,7.6,266,1014.2,100,327.0,33.33484645407753,4
2025-09-15 17:00:00,29.5,77,25.1,35.1,0.0,8.7,256,1014.3,98,177.0,33.10103976779841,4
2025-09-15 18:00:00,28.8,83,25.5,34.7,0.0,8.3,250,1014.8,100,87.0,33.14295042861398,4
2025-09-15 19:00:00,28.1,86,25.5,33.9,0.0,8.5,245,1014.9,96,4.0,32.68107841696361,4
2025-09-15 20:00:00,27.6,88,25.5,33.7,0.0,6.6,254,1015.1,87,0.0,32.31946099575145,4
2025-09-15 21:00:00,27.0,92,25.5,33.5,0.0,3.6,276,1015.1,3,0.0,32.099207739569174,4
2025-09-15 22:00:00,27.0,95,26.1,34.1,0.0,3.3,279,1015.2,97,0.0,32.518236252815996,4
2025-09-15 23:00:00,26.8,95,26.0,33.8,0.0,2.9,292,1015.3,65,0.0,32.250142094205415,4
2025-09-16 00:00:00,26.5,95,25.8,33.4,0.0,2.6,335,1015.2,8,0.0,31.85094677767474,4
2025-09-16 01:00:00,26.5,95,25.5,33.0,0.0,3.8,352,1015.1,4,0.0,31.85094677767474,4
2025-09-16 02:00:00,26.0,95,25.0,32.1,0.0,4.9,356,1014.8,12,0.0,31.193365151806585,4
2025-09-16 03:00:00,25.8,94,24.7,31.6,0.0,5.1,354,1014.7,9,0.0,30.80285248277323,3
2025-09-16 04:00:00,25.5,94,24.5,31.8,0.0,0.4,90,1014.5,21,0.0,30.41742301272058,3
2025-09-16 05:00:00,25.4,95,24.5,31.2,0.0,4.1,90,1014.8,29,0.0,30.41678967959051,3
2025-09-16 06:00:00,25.1,95,24.4,30.9,0.5,4.2,245,1015.3,98,0.0,30.033521983738066,3
2025-09-16 07:00:00,25.6,94,24.6,30.9,0.3,7.8,279,1015.4,75,28.0,30.54552943174504,3
2025-09-16 08:00:00,26.3,91,24.7,32.1,0.0,5.1,287,1014.9,36,171.0,31.050564636007124,4
2025-09-16 09:00:00,27.7,83,24.5,33.4,0.0,5.1,252,1015.0,48,392.0,31.723058082035433,4
2025-09-16 10:00:00,29.9,72,24.4,35.4,0.0,5.2,202,1014.8,99,520.0,32.790503422706934,4
2025-09-16 11:00:00,30.5,70,24.3,36.6,0.0,7.1,201,1014.4,99,699.0,33.20406783490366,4
2025-09-16 12:00:00,30.8,70,24.8,37.7,0.0,7.3,205,1013.9,92,785.0,33.58064562602519,4
2025-09-16 13:00:00,30.9,70,24.6,37.6,0.0,7.3,205,1013.1,98,768.0,33.706856021694776,4
2025-09-16 14:00:00,31.4,63,23.4,37.2,0.0,5.8,202,1012.5,98,717.0,33.08317518680323,4
2025-09-16 15:00:00,31.6,61,23.3,36.6,0.0,7.8,222,1012.2,47,614.0,32.96169070268986,4
2025-09-16 16:00:00,30.1,70,24.1,34.5,0.0,12.4,244,1012.6,33,376.0,32.70670260959084,4
2025-09-16 17:00:00,29.4,77,24.9,35.0,0.0,6.8,235,1012.5,80,231.0,32.97302286353416,4
2025-09-16 18:00:00,28.5,80,24.9,33.8,0.0,9.6,185,1012.8,67,79.0,32.29400976617658,4
2025-09-16 19:00:00,28.0,82,24.6,33.6,0.0,5.7,162,1012.6,100,3.0,31.957857866735555,4
2025-09-16 20:00:00,27.8,84,24.9,33.7,0.0,5.6,180,1013.2,73,0.0,31.996680723213668,4
2025-09-16 21:00:00,27.7,86,25.1,33.8,0.0,5.1,186,1013.3,11,0.0,32.159581868133095,4
2025-09-16 22:00:00,27.6,82,24.4,32.8,0.0,8.1,205,1013.2,94,0.0,31.45148865513203,4
2025-09-16 23:00:00,27.5,83,24.4,33.0,0.0,5.3,190,1013.1,94,0.0,31.469598988251175,4
2025-09-17 00:00:00,26.9,88,24.8,33.1,0.0,2.2,256,1012.8,93,0.0,31.411972266441797,4
2025-09-17 01:00:00,26.5,91,25.0,32.7,0.0,4.0,309,1012.8,52,0.0,31.308401650193694,4
2025-09-17 02:00:00,25.9,94,24.9,32.1,0.0,2.7,352,1012.5,22,0.0,30.932072338047416,3
2025-09-17 03:00:00,25.6,94,24.5,31.7,0.0,2.0,5,1012.1,8,0.0,30.54552943174504,3
2025-09-17 04:00:00,25.7,92,24.3,31.9,0.0,0.4,27,1011.9,10,0.0,30.41523718578384,3
2025-09-17 05:00:00,25.5,93,24.3,31.7,0.0,1.1,180,1011.7,6,0.0,30.289562129606534,3
2025-09-17 06:00:00,25.4,94,24.4,31.3,0.0,3.0,213,1012.0,6,0.0,30.289684525068505,3
2025-09-17 07:00:00,27.0,91,25.4,33.5,0.0,3.2,227,1012.1,7,51.0,31.959531568486902,4
2025-09-17 08:00:00,28.2,83,25.0,34.3,0.0,4.7,227,1012.2,7,220.0,32.362983034729254,4
2025-09-17 09:00:00,29.0,78,24.8,34.4,0.0,7.9,219,1012.3,3,404.0,32.62140363291044,4
2025-09-17 10:00:00,28.5,81,24.9,34.7,0.8,3.1,246,1012.9,96,381.0,32.44644113825379,4
2025-09-17 11:00:00,29.8,76,25.1,36.0,0.1,5.8,202,1012.3,100,589.0,33.32294784585534,4
2025-09-17 12:00:00,30.1,75,25.2,37.1,0.1,6.1,220,1011.9,99,708.0,33.54241708170447,4
2025-09-17 13:00:00,30.0,74,24.8,35.5,1.7,9.8,235,1011.4,100,606.0,33.24795228853978,4
2025-09-17 14:00:00,28.4,79,24.3,33.4,2.4,8.8,261,1010.8,100,441.0,32.01529393762419,4
2025-09-17 15:00:00,29.1,74,24.0,33.4,0.0,12.6,256,1010.8,100,405.0,32.1176713228524,4
2025-09-17 16:00:00,28.5,79,24.5,33.2,0.8,11.9,267,1010.9,100,363.0,32.14157839409937,4
2025-09-17 17:00:00,28.0,80,24.2,32.9,1.0,9.4,277,1011.1,100,188.0,31.661714991937128,4
2025-09-17 18:00:00,27.3,86,24.7,32.3,0.0,10.3,263,1011.2,100,63.0,31.644006655279338,4
2025-09-17 19:00:00,26.8,88,24.6,32.7,0.0,4.2,252,1010.9,85,2.0,31.283807413579755,4
2025-09-17 20:00:00,26.6,89,24.5,32.2,0.0,5.8,240,1011.3,63,0.0,31.165005258067534,4
2025-09-17 21:00:00,26.7,87,24.5,31.8,0.0,8.7,246,1011.0,93,0.0,31.018767075941692,4
2025-09-17 22:00:00,27.8,85,25.0,33.2,0.0,9.0,237,1010.9,100,0.0,32.143038827061446,4
2025-09-17 23:00:00,27.5,84,24.5,31.7,0.0,15.2,226,1010.5,100,0.0,31.613419457989142,4
2025-09-18 00:00:00,27.0,85,24.3,31.5,0.0,12.1,228,1010.8,100,0.0,31.121474541993262,4
2025-09-18 01:00:00,26.5,86,23.9,30.9,0.0,11.1,245,1010.6,100,0.0,30.630220240842394,3
2025-09-18 02:00:00,26.0,87,23.7,30.0,0.0,13.3,243,1010.6,100,0.0,30.139776507443926,3
2025-09-18 03:00:00,25.2,91,23.7,30.0,0.5,7.8,265,1010.7,100,0.0,29.65848884243864,3
2025-09-18 04:00:00,24.2,94,23.3,27.4,2.4,17.5,251,1011.8,100,0.0,28.78494519885658,3
