timestamp,b00,pred_reg,pred_cls_prob,pred_duration_6h,CCRI,risk_tier
2025-10-20 20:00:00,730.0,827.4222829491437,0.0003013381485446235,0,0.3619157831784901,Normal
2025-10-20 21:00:00,666.0,805.6673867595445,0.0003002848443174168,0,0.3524022188972101,Normal
2025-10-20 22:00:00,632.0,753.7256358653316,0.0003010067484261296,0,0.3296887084725476,Normal
2025-10-20 23:00:00,608.0,735.9571945359538,0.0003013381485446235,0,0.32191880556208735,Normal
2025-10-21 00:00:00,585.0,696.456730570355,0.00028578355566536025,0,0.30464089099216535,Normal
2025-10-21 01:00:00,558.0,629.0294663171462,0.00028578355566536025,0,0.27515546845709066,Normal
2025-10-21 02:00:00,555.0,633.032650029576,0.00028578355566536025,0,0.2769060298146338,Normal
2025-10-21 03:00:00,542.0,632.7635057229523,0.0002857774440466382,0,0.2767883332519967,Normal
2025-10-21 04:00:00,538.0,643.6496468387808,0.00028571658770732474,0,0.2815487405311402,Normal
2025-10-21 05:00:00,531.0,644.2141598958467,0.00028368656795262423,0,0.2817949887305077,Normal
2025-10-21 06:00:00,561.0,643.9116988470895,0.00028577902860543806,0,0.28166335258521685,Normal
2025-10-21 07:00:00,564.0,649.1570363085953,0.00028241157284485124,0,0.28395608795873256,Normal
2025-10-21 08:00:00,640.0,719.3352395295931,0.00025346153234696877,0,0.3146357898719802,Normal
2025-10-21 09:00:00,791.0,895.2976463682422,0.0006830597821857895,0,0.39171167251233724,Normal
2025-10-21 10:00:00,908.0,991.0063430003668,0.0013565316775715308,0,0.43376638883699836,Normal
2025-10-21 11:00:00,969.0,936.6664747905484,0.0037784986106822577,0,0.4107305737176057,Normal
2025-10-21 12:00:00,941.0,1005.6279139265399,0.003252477519864557,0,0.44072907276730267,Normal
2025-10-21 13:00:00,1024.0,1045.3934347067418,0.0025556779349952797,0,0.45790918838432126,Normal
2025-10-21 14:00:00,1052.0,1026.0506361711596,0.0031635080631826342,0,0.44963308083034165,Normal
2025-10-21 15:00:00,1038.0,1052.3770856456226,0.0010309595089868348,0,0.4605056695413538,Normal
2025-10-21 16:00:00,984.0,956.1555057504554,0.0006395484030854306,0,0.4183112915589068,Normal
2025-10-21 17:00:00,880.0,945.2853872277997,0.00025265275319664304,0,0.41344180388429363,Normal
2025-10-21 18:00:00,809.0,862.6460601639214,0.0002805056360090664,0,0.3773126194903136,Normal
2025-10-21 19:00:00,753.0,813.1111568366482,0.00027595428864834114,0,0.35565002296520576,Normal
2025-10-21 20:00:00,684.0,790.8524993780218,0.000290567247577994,0,0.3459208676458589,Normal
2025-10-21 21:00:00,615.0,778.2082189621552,0.00024496876372158524,0,0.3403779418107481,Normal
2025-10-21 22:00:00,577.0,754.4023158193964,0.00023694434641629317,0,0.32996539667605906,Normal
2025-10-21 23:00:00,567.0,730.6721304091946,0.0002461275383168537,0,0.31959112460450473,Normal
2025-10-22 00:00:00,563.0,700.0786941422259,0.00025491520049091774,0,0.3062154872163594,Normal
2025-10-22 01:00:00,548.0,692.4036581182179,0.0002784850543777984,0,0.30286632412319536,Normal
2025-10-22 02:00:00,539.0,695.7181289764569,0.0002460152513112322,0,0.3043059757212989,Normal
2025-10-22 03:00:00,543.0,689.7723337228035,0.00023747615347932243,0,0.3017033635924158,Normal
2025-10-22 04:00:00,535.0,705.7335645134169,0.00024557223480167506,0,0.3086855155192322,Normal
2025-10-22 05:00:00,536.0,703.656358156796,0.00024557223480167506,0,0.3077771692027109,Normal
2025-10-22 06:00:00,552.0,702.9311498534995,0.00023747615347932243,0,0.3074576123814205,Normal
2025-10-22 07:00:00,565.0,707.534145582753,0.00023747615347932243,0,0.30947046690706925,Normal
2025-10-22 08:00:00,641.0,747.5217037371608,0.0005936893444970197,0,0.32706358158783433,Normal
2025-10-22 09:00:00,767.0,879.2260725744898,0.0014538829742015075,0,0.3849149442234174,Normal
2025-10-22 10:00:00,850.0,954.6513155573474,0.0012960425281695201,0,0.4178504690280623,Normal
2025-10-22 11:00:00,891.0,1013.2440894103944,0.0012743697659093622,0,0.44346613523027756,Normal
2025-10-22 12:00:00,879.0,1043.4368485110851,0.0035946433908832644,0,0.4573652779705119,Normal
2025-10-22 13:00:00,932.0,1038.9599477352112,0.0017095716820051533,0,0.45484204228263686,Normal
2025-10-22 14:00:00,955.0,1048.8724222449648,0.0017689185686512426,0,0.4591944949885439,Normal
2025-10-22 15:00:00,949.0,1036.6862528422073,0.0010492776158814296,0,0.45364968482499846,Normal
2025-10-22 16:00:00,903.0,985.9771719049023,0.001059996004641891,0,0.43147821040927353,Normal
2025-10-22 17:00:00,825.0,925.0788112898632,0.0003083146759887899,0,0.4046223226736831,Normal
2025-10-22 18:00:00,785.0,868.0510006095753,0.00023758454397095966,0,0.3796632819267628,Normal
2025-10-22 19:00:00,751.0,797.5123139416186,0.0002461275383168537,0,0.34881982126902455,Normal
2025-10-22 20:00:00,700.0,778.5515613737674,0.0002560653222732092,0,0.3405314117664246,Normal
2025-10-22 21:00:00,637.0,770.4731592501637,0.000279366013217178,0,0.33700577904052437,Normal
2025-10-22 22:00:00,586.0,747.3327965085966,0.0002687055171563368,0,0.32688347876578033,Normal
2025-10-22 23:00:00,589.0,742.659970976679,0.0002685288069450311,0,0.32484003519301885,Normal
2025-10-23 00:00:00,556.0,707.1870388355054,0.0002857640524546965,0,0.309333166173715,Normal
2025-10-23 01:00:00,547.0,696.5996442934262,0.0002857640524546965,0,0.30470338020988813,Normal
2025-10-23 02:00:00,548.0,692.2764440285209,0.0002857656369392648,0,0.30281287855784794,Normal
2025-10-23 03:00:00,536.0,692.8551278235972,0.00028367327431178007,0,0.3030653048087747,Normal
2025-10-23 04:00:00,538.0,700.1542683243592,0.00028244680290368126,0,0.3062567947039633,Normal
2025-10-23 05:00:00,538.0,703.6066079484287,0.00028367327431178007,1,0.3411001774655432,Normal
2025-10-23 06:00:00,549.0,704.3183368436376,0.00028367327431178007,2,0.37474474435459143,Normal
2025-10-23 07:00:00,566.0,712.3919698549987,0.0002844813003653514,3,0.41160885753292864,Normal
2025-10-23 08:00:00,632.0,779.3033589120566,0.00025275919383782255,4,0.47419250852547823,Normal
2025-10-23 09:00:00,749.0,1024.2923018384051,0.0004201768189533471,5,0.6147078420835286,Normal
2025-10-23 10:00:00,842.0,1177.9896628729146,0.0007863532172801572,6,0.7153616987205254,High
2025-10-23 11:00:00,867.0,1207.2831124889667,0.000736506546201079,5,0.6948232109381038,High
2025-10-23 12:00:00,882.0,1206.4853803982835,0.003781035900222924,4,0.6620543943212956,High
2025-10-23 13:00:00,944.0,1223.598178888579,0.0013068366774044815,3,0.6354620959956032,Normal
2025-10-23 14:00:00,974.0,1222.8398117766278,0.0009831766209552038,2,0.6017000365571983,Normal
2025-10-23 15:00:00,984.0,1161.0304605191077,0.0020655686611566726,1,0.5416626683182063,Normal
2025-10-23 16:00:00,937.0,1117.8911815567108,0.0019569975086121153,0,0.48943228971817343,Normal
2025-10-23 17:00:00,868.0,937.0684002764342,0.000254409559357904,0,0.409849105916799,Normal
2025-10-23 18:00:00,825.0,867.2274037865835,0.0002629272961706563,0,0.37931073221481915,Normal
2025-10-23 19:00:00,766.0,797.1617749376712,0.0002637511920206235,0,0.3486718203627099,Normal
2025-10-23 20:00:00,709.0,786.1466507699914,0.00026869292534351384,0,0.34385647405304093,Normal
2025-10-23 21:00:00,652.0,771.1857036994617,0.0002687135725600075,0,0.3373141734995543,Normal
2025-10-23 22:00:00,602.0,740.8013178396475,0.0002685517489495055,0,0.3240272673961416,Normal
2025-10-23 23:00:00,585.0,734.7855865539426,0.0002681742713282972,0,0.3213965212659807,Normal
2025-10-24 00:00:00,570.0,699.7943423005519,0.0002795851596243113,0,0.3060985433371788,Normal
2025-10-24 01:00:00,551.0,690.0723771005365,0.00025504718840999035,0,0.3018398415574922,Normal
2025-10-24 02:00:00,550.0,686.1901261725873,0.00025574389777682354,0,0.30014237218655676,Normal
2025-10-24 03:00:00,549.0,687.0629953387595,0.00025503304518526053,0,0.3005238578839769,Normal
2025-10-24 04:00:00,533.0,703.017722889134,0.00027856355768064977,0,0.3075077963233536,Normal
2025-10-24 05:00:00,537.0,708.009949723955,0.0002375430993604294,1,0.34301188580483943,Normal
2025-10-24 06:00:00,568.0,711.2264713157465,0.0002375430993604294,2,0.37775177921854336,Normal
2025-10-24 07:00:00,570.0,719.6857658323398,0.0002375430993604294,3,0.414784296790373,Normal
2025-10-24 08:00:00,633.0,781.1197160263172,0.0003725564378980239,4,0.4750227266536817,Normal
2025-10-24 09:00:00,751.0,1012.5799211887431,0.0005762781914687038,5,0.6096329387845687,Normal
2025-10-24 10:00:00,844.0,1146.6220234906448,0.0009703727647193702,6,0.701700077847714,High
2025-10-24 11:00:00,892.0,1198.6333965023393,0.0009462395280807108,5,0.6911036767542056,High
2025-10-24 12:00:00,912.0,1179.5808226698837,0.004651613364965312,4,0.6505504120034332,High
2025-10-24 13:00:00,970.0,1195.9629523359824,0.003968542676783387,3,0.6241759363975699,Normal
2025-10-24 14:00:00,1024.0,1220.915631819246,0.003940085178575705,2,0.60174568007193,Normal
2025-10-24 15:00:00,1022.0,1159.1721684818851,0.0019233411270679452,1,0.5408073832846622,Normal
2025-10-24 16:00:00,959.0,1123.7144614943252,0.0018895855119470425,0,0.49195854151606666,Normal
2025-10-24 17:00:00,872.0,944.8420953268379,0.00030233137461343075,0,0.4132628593419091,Normal
2025-10-24 18:00:00,790.0,866.0050998854628,0.00039301073866555847,0,0.3788152531802592,Normal
2025-10-24 19:00:00,713.0,799.8346780870627,0.0001730243717381291,0,0.3498134422455177,Normal
2025-10-24 20:00:00,637.0,781.7661499423788,0.00019541260894077338,0,0.3419189307366698,Normal
2025-10-24 21:00:00,586.0,746.2153102623412,0.0001876177649398321,0,0.3263704843247334,Normal
2025-10-24 22:00:00,567.0,723.8324278466555,0.0001996545898560629,0,0.3165862335497115,Normal
2025-10-24 23:00:00,558.0,717.6086212513197,0.00019509587729403606,0,0.3138632433212255,Normal
2025-10-25 00:00:00,549.0,695.2132641489993,9.649962773254541e-05,0,0.30404034753962256,Normal
2025-10-25 01:00:00,535.0,686.9611888000384,9.623956232886061e-05,0,0.30043170062505614,Normal
2025-10-25 02:00:00,531.0,678.6611740551307,9.621853061142367e-05,0,0.2968021618925447,Normal
2025-10-25 03:00:00,527.0,678.0728357094995,9.624490028012048e-05,0,0.29654489398324624,Normal
2025-10-25 04:00:00,524.0,671.3252421162728,9.65049801070054e-05,0,0.2935943013787062,Normal
2025-10-25 05:00:00,518.0,670.5426629273435,9.65049801070054e-05,0,0.29325208553607485,Normal
2025-10-25 06:00:00,522.0,680.6660023245121,9.65049801070054e-05,0,0.2976789437646776,Normal
2025-10-25 07:00:00,526.0,672.4003014282108,9.799704359876783e-05,0,0.2940648641420331,Normal
2025-10-25 08:00:00,560.0,678.2808581828151,9.568065749503981e-05,0,0.29663569133334045,Normal
2025-10-25 09:00:00,613.0,697.4059864672087,0.0002489740767051436,0,0.3050449504297671,Normal
2025-10-25 10:00:00,651.0,717.018248139845,0.0002885511150233384,0,0.31363311428493773,Normal
2025-10-25 11:00:00,662.0,702.4079398143184,0.0005040663862271507,0,0.3073087937370674,Normal
2025-10-25 12:00:00,682.0,707.7171975947259,0.0006247605375792737,0,0.3096666994551018,Normal
2025-10-25 13:00:00,726.0,780.6265911068158,0.00026951712961534004,0,0.34144284180445034,Normal
2025-10-25 14:00:00,718.0,773.779014833343,0.00027636016516382334,0,0.3384505024318051,Normal
2025-10-25 15:00:00,691.0,756.7306278764565,0.0002347824406820878,0,0.330982901006674,Normal
2025-10-25 16:00:00,654.0,704.9060018877884,0.00024906245845333224,0,0.30832467583382267,Normal
2025-10-25 17:00:00,621.0,714.2144380035762,9.324327524213395e-05,0,0.31234843738854434,Normal
2025-10-25 18:00:00,595.0,704.418605901084,8.305926416809829e-05,0,0.308061740370244,Normal
2025-10-25 19:00:00,579.0,688.2397847863853,8.305926416809829e-05,0,0.3009868666975578,Normal
2025-10-25 20:00:00,562.0,693.7354057027981,8.305926416809829e-05,0,0.30339005933198704,Normal
2025-10-25 21:00:00,545.0,707.6376260267725,8.305926416809829e-05,0,0.3094693930402144,Normal
2025-10-25 22:00:00,540.0,698.998787930627,9.324327524213395e-05,0,0.3056947509826719,Normal
2025-10-25 23:00:00,538.0,701.6308664340311,9.324327524213395e-05,0,0.3068457386087887,Normal
2025-10-26 00:00:00,537.0,688.1558037425227,9.324327524213395e-05,0,0.3009531976382149,Normal
2025-10-26 01:00:00,517.0,677.0314983066951,9.324327524213395e-05,0,0.2960886246821944,Normal
2025-10-26 02:00:00,516.0,669.6240445220328,9.324327524213395e-05,0,0.2928494022820447,Normal
2025-10-26 03:00:00,516.0,671.1403724484064,9.336254726423334e-05,0,0.2935125165691497,Normal
2025-10-26 04:00:00,517.0,668.1430327750652,9.336254726423334e-05,0,0.29220180305098403,Normal
2025-10-26 05:00:00,510.0,665.9594183153379,9.336254726423334e-05,0,0.2912469252917889,Normal
2025-10-26 06:00:00,510.0,666.9037561994558,9.336254726423334e-05,0,0.29165987696404616,Normal
2025-10-26 07:00:00,506.0,674.670658755988,9.5529087764738e-05,0,0.29505693350155593,Normal
2025-10-26 08:00:00,496.0,685.0595179276977,9.324327524213395e-05,0,0.29959921573563264,Normal
2025-10-26 09:00:00,476.0,692.7204585194169,0.0002490963310211239,0,0.30299604187788637,Normal
2025-10-26 10:00:00,497.0,709.226960009329,0.00022791113992102032,0,0.31020785209365065,Normal
2025-10-26 11:00:00,497.0,727.8679279572707,0.0002040458799079879,0,0.3183522440059134,Normal
2025-10-26 12:00:00,534.0,743.8526641249896,0.0006417561308569439,0,0.3254735589037094,Normal
2025-10-26 13:00:00,558.0,800.277242548545,0.00028007700442696714,0,0.3500390880604609,Normal
2025-10-26 14:00:00,553.0,806.557172014141,0.0002030156057961885,0,0.35276213435383125,Normal
2025-10-26 15:00:00,564.0,795.096558818007,0.0002361589427231947,0,0.3477604396095298,Normal
2025-10-26 16:00:00,572.0,784.544734773165,0.00024949971586800857,0,0.3431502105817033,Normal
2025-10-26 17:00:00,577.0,712.3719257099624,9.336254726423334e-05,0,0.31154275675699117,Normal
2025-10-26 18:00:00,564.0,716.7124279653764,9.336254726423334e-05,0,0.3134408249113615,Normal
2025-10-26 19:00:00,556.0,715.9663936129973,9.336254726423334e-05,0,0.3131145898438527,Normal
2025-10-26 20:00:00,550.0,719.0321404255989,9.336254726423334e-05,0,0.31445521727633546,Normal
2025-10-26 21:00:00,535.0,716.4958681531264,8.305926416809829e-05,0,0.31334303399104263,Normal
2025-10-26 22:00:00,537.0,713.427774038113,9.336254726423334e-05,0,0.3120044710862506,Normal
2025-10-26 23:00:00,529.0,709.6009276451723,8.305926416809829e-05,0,0.3103279296933541,Normal
